	A	B	C	Y
6181	102.80479953323893	190.07934985541792	23.708072003596364	1827.1434867563548
6182	90.9195258258943	202.17999372269588	25.599289764908292	1827.5053076410973
6183	120.41250575128102	201.4804766244646	24.89496779091497	1897.6637863880069
6184	106.25560923205776	135.1252075659334	20.025558374938772	1338.171364351545
6185	78.87351839782589	202.41536378905585	17.53002944518869	1822.471561866024
6186	86.53425298564751	202.76108441707112	22.95672567569735	1855.0208800146886
6187	128.69794096784793	222.09406288920783	17.575866004366762	2094.406289124361
6188	67.55918435273061	178.55969519217734	24.798383749591018	1609.9808267342867
6189	85.17747081150551	193.14878341153337	21.81420988341575	1800.8545128196895
6190	120.0482874901703	191.3586133458132	18.362610096608435	1803.330528431718
6191	73.70466668826502	175.46701614741482	21.40350344979175	1629.4575848863108
6192	102.20417116252237	194.72434385773846	26.738525053738712	1814.8992203842022
6193	90.02161546942176	155.85913802565267	16.652707328898018	1451.9456293648136
6194	56.01539910622861	226.52287730869332	25.16903506450553	1979.143574583428
6195	82.93679445082556	204.22925470046934	24.407229527746342	1851.2168988764172
6196	90.5260320772821	170.54160447259008	13.304101780400197	1615.512699660655
6197	105.1181625421539	191.50142182838653	21.988454363172842	1803.4105233121545
6198	86.77239516839862	219.99939644117597	15.434496098566267	1976.5578102714803
6199	90.21557419070494	228.28579170953262	20.794102786107135	2008.6324203460376
6200	79.08073045209272	200.24309286760555	15.533580802613693	1805.7987725215391
6201	111.94623079386326	174.91766940231292	23.06502397905452	1679.5489140200073
6202	112.51710480502331	168.05329037529515	13.629127866597265	1628.1008763922814
6203	99.2860220565749	189.18858464671186	32.568113100135434	1762.5941377765396
6204	112.63492641568781	214.64564007637293	25.917859798115565	1989.1104377785928
6205	121.86808183503315	149.88978465031767	25.068803409252986	1490.654276532749
6206	91.166133049421	176.98157941579348	-1.1658239871609553	1622.1106276911337
6207	114.92518207932126	170.97338431517883	15.221954317194355	1667.3523691190069
6208	92.79044514948521	184.27888962688542	15.934461205645672	1755.640384664285
6209	110.67460730145008	176.62034260067543	14.875218117952848	1677.2876997622698
6210	118.27163812098938	208.7890797006607	22.990495204620508	1937.7246160870216
6211	104.09387783335889	196.6549567786221	20.918856986639458	1844.5235427586233
6212	99.26907293450999	195.525376819919	30.818604739821325	1821.659481500108
6213	81.96249252456155	164.17291012123894	20.933796273032648	1510.6524225049031
6214	64.0755900548534	225.1721900231253	23.048625427634427	1966.120176563736
6215	126.63537554779427	202.28740711655516	22.28300810796403	1917.7905226480793
6216	107.70759564556298	249.35257452519807	12.525279083429709	2238.6114802866114
6217	89.2683671348192	182.2123255713042	25.253026549973143	1679.1028265152615
6218	114.22933194560923	219.6429331432414	4.520188661220034	2018.058580913852
6219	79.81679581464758	257.5274782389862	17.784171984094325	2290.865821519697
6220	87.83244191572797	205.8712676897614	11.66390382437736	1865.5836946122458
6221	116.55556719502478	208.37391561747785	18.256313594553827	1956.109942397477
6222	45.83321371291603	199.65451198885262	20.175184106646007	1717.9832604416677
6223	105.92499866495068	180.29679870781015	24.669111519573015	1714.1296577746964
6224	103.3780665650993	190.2250981868247	24.034808834612836	1783.2287333403021
6225	127.34900622639003	200.450264204113	29.128104580335034	1929.811682676372
6226	105.42936147048383	197.0422494434107	24.027304962630353	1869.0754326801946
6227	74.28968246857339	186.14406947767134	20.826792813612276	1674.7040411825626
6228	125.66926867105299	172.3895164776245	24.639953050413688	1664.8258290871372
6229	111.03205164965789	147.86005567217293	17.077975128056103	1488.9118914207036
6230	124.53915390319999	213.6869262280036	8.823393251604355	2025.3229468150523
6231	141.32339510570046	251.80849833499389	15.412898130758519	2284.3589861219675
6232	79.60042249790759	209.457513865239	16.118020543254836	1870.8461201523685
6233	110.99849536862457	192.50470417007756	28.369567394798743	1825.3612596406426
6234	91.47592657896078	159.63373866425454	12.582413283766497	1549.1622824028148
6235	88.74971583422996	217.49578568659837	12.44102720121101	1951.9515468824038
6236	105.66072898448853	172.73073476586512	11.665852658842942	1611.7451997995422
6237	117.25370887438012	172.6478648143201	28.563705457126943	1650.271152801974
6238	74.09824497166737	228.85838321858796	14.826179709225695	2024.1174947622467
6239	121.02805601059437	224.28723048272585	16.9905954597818	2050.521976595906
6240	112.09677898633836	185.0935166111105	21.25802839960978	1774.3602506359955
6241	69.97771136471295	157.64866609395182	15.902081075229408	1476.5812668464198
6242	98.96604704472692	171.9339720307933	27.422206923836203	1602.0710252886588
6243	73.80266286856319	206.80408746182064	26.62268454162281	1886.9452362105937
6244	81.5045843873551	183.932958669822	9.002964205141122	1660.1326693611713
6245	79.66538167617117	192.36799218040264	22.283540254955508	1758.4070967114699
6246	97.95156725903519	211.8219985523839	30.292631107574167	1989.4874509023534
6247	105.98371256334364	226.4492923509976	22.10913255336829	2061.0070736323305
6248	90.78784499294524	174.4743722086305	17.700388597738957	1636.5913972074252
6249	119.9110840932367	199.6643143557752	12.864208212240754	1842.7208722804623
6250	83.32601619821122	204.25630145981413	22.993103536547352	1920.8050272068706
6251	111.68455855850033	198.55944052339242	27.058081004935513	1839.673804327668
6252	114.19033291255442	199.3667121812715	14.129155963496203	1880.5893791470853
6253	135.5368217617107	254.37933851220706	18.12294462891337	2308.7055415345603
6254	90.76198068549004	212.032602224268	25.700500055717946	1930.9865772841451
6255	133.35902863392462	175.11435975740312	20.323401984637222	1724.5114321134768
6256	127.23152935626584	198.56836416683421	15.687471239411355	1860.0546989847703
6257	87.05871484894325	170.85915283297808	26.289798718993676	1586.9772748236883
6258	96.90284014424088	254.1153216867625	18.120090534218313	2285.1542281148345
6259	109.18748490951288	186.53711425925883	18.666845655509068	1757.1799470693593
6260	99.15130200001389	218.49911477131832	23.32988750871206	1990.2910328783473
6261	110.84469271468079	228.79743778601588	31.440421655890194	2109.80409831141
6262	107.19032402412287	135.15310435351557	18.202612371911243	1354.3308544171405
6263	83.86659754747814	223.44734778032208	12.731965895374962	2000.162084229056
6264	123.58539049613803	160.27817033279015	14.195660422295564	1596.5727974590704
6265	102.35262135028363	224.3942669362665	19.36077387441558	2024.3113334052919
6266	95.56460573067801	221.12096575595262	18.31880371000106	2017.3792090637544
6267	97.06952285532691	197.77934355813719	25.172023488910007	1816.850194130035
6268	118.77881414354324	222.0682953391007	14.870221236845232	2056.839378292203
6269	111.49390447803587	193.82576973143972	18.32957010901659	1803.8325025138201
6270	125.50968014526808	204.90101898474174	12.102285178298864	1925.7277946805466
6271	112.29951395379727	168.0859531468672	25.596008336095082	1580.2375283437261
6272	116.67711523949038	193.86800932115648	25.036380395488102	1819.2140202856067
6273	105.59690792898792	208.28271769939502	24.208215920869154	1937.8528503631358
6274	79.54021361831107	195.50151321196026	30.734115443980937	1821.960011915657
6275	102.65914400879046	256.7212733644642	22.805652746209994	2306.373978342958
6276	85.13706028775569	183.4556698136056	16.80255085034604	1738.8238896997864
6277	114.6035054973974	183.4636980982323	7.777183705833652	1701.731445171794
6278	125.0840146566845	174.017319979757	18.843942540396927	1666.7739132813101
6279	96.0108579942892	222.10567365111393	19.884404140384643	2021.3804467338318
6280	103.93501958094699	210.70041882071595	13.051433066783908	1925.103552146532
6281	88.6941712804182	261.74050231526786	27.203839809343137	2294.5090697818728
6282	71.71239603729421	248.8296723087849	29.11846191192199	2226.6293694100514
6283	105.13928471454066	197.84923532336077	21.164220535300796	1800.3337334242935
6284	81.4675776191549	275.4811118678199	31.33442984706526	2396.6008445055795
6285	49.12844394468258	156.8173212375565	20.384443886143753	1371.7621069082802
6286	100.50542241709044	216.08229369921494	13.105460312081755	1956.5043749960698
6287	94.50644491805429	216.32617980469257	24.420325913205364	1965.9081055497552
6288	135.38868768625622	202.57239419009906	23.967031601186136	1899.4803420066894
6289	89.5174081790635	237.25960057511776	25.42053111547834	2131.940320363579
6290	115.20834925881663	153.8798462186004	18.681333380692987	1553.1882305543202
6291	104.01665629289229	200.52507966183802	17.91475767189884	1809.0511346468602
6292	79.23470654469402	179.71939626916782	25.12403999235464	1648.0748784459256
6293	112.619882933429	212.23710308773025	26.111922185892876	2003.917285616179
6294	96.78235079586328	209.37347900034013	27.685903682656967	1907.959598631314
6295	84.08411491165351	202.4962257315074	20.861197004155215	1845.7978332365128
6296	105.73200854911383	154.45817390190828	12.675480941981068	1466.9078264327832
6297	108.48604149987597	258.05407859922656	21.561512741062174	2324.3300900150653
6298	107.80468053038551	197.55558984881011	16.935313565297132	1805.186700543261
6299	140.08732645650366	195.3393716718153	20.383518757781314	1902.6853597298148
6300	114.70690891276473	195.75058554595205	26.796768456284664	1831.221096352103
6301	94.3729499430395	198.97903991847085	21.014915026467218	1837.9899263023071
6302	71.9112191603746	177.4147520504127	22.636006757510714	1629.4976618862013
6303	89.40867286509018	183.23968384866401	29.57078506123893	1688.9352866516408
6304	118.92867442855086	197.9198668263113	16.595865138116388	1883.4551889628472
6305	122.3441747595624	210.20041557437082	9.617425873652678	1930.9089100987158
6306	138.31144249582994	233.10598710996183	15.8074105005126	2197.3401378810536
6307	144.77327606992105	180.82819804233046	20.561731714528488	1790.9645747397353
6308	110.72718946972408	218.87726731717112	29.86496390560788	2030.970939663494
6309	111.08904606184282	136.50243014600358	29.077520885491538	1334.5818200095678
6310	92.90304960410644	197.82826418595468	17.307482240149	1811.8230251465618
6311	107.97105702613331	214.44066393612633	15.617190773551153	1980.171115915728
6312	112.31784842548043	165.01483596635413	23.896699045581435	1619.5283909264915
6313	86.50904653750673	236.01002005194928	20.348145374130155	2079.8731039379795
6314	67.05078182445793	237.68454622437517	20.535728982540217	2086.1700291003935
6315	109.3436768928241	188.0963366002125	17.854134544624742	1790.2215512107439
6316	140.6042306216342	241.69140171613387	26.495181302715057	2289.876390995639
6317	95.2005487874417	218.29448945801454	16.848792740641784	1979.4311668558826
6318	119.0039848362751	201.70358301032113	20.544851808983022	1929.1102721799134
6319	110.89362965107621	224.35878928051582	15.464206243273784	2034.6214900000477
6320	128.5738437039819	186.19008324491352	22.05495214846802	1799.1375388839344
6321	77.61453402457353	198.6431688304431	19.487498008706115	1830.3606427434772
6322	56.87409991834774	241.09635099492309	20.494126027398707	2093.4178606000023
6323	124.45879017838898	165.3561670653803	26.183151118091605	1583.610659276108
6324	132.36452739083657	213.66724671200436	22.033384874123232	2034.2441679087904
6325	70.74312966081548	188.88516608671	23.62701411145124	1715.6597064886353
6326	87.5979654126274	208.1002258430665	27.216528491493097	1905.67495313905
6327	90.11165741994243	191.98460703519297	19.33823188189952	1742.1617341683045
6328	79.54953418651179	211.25220854253587	22.635388423276325	1879.5964065431704
6329	50.40639446388983	251.94753604186104	22.896439178139204	2190.857278054031
6330	81.2792072487293	168.4683145618318	18.54519140042498	1558.5171400150266
6331	77.75981262527549	185.06909182901487	14.890625911865072	1691.0459863889687
6332	105.90106670382674	240.91454378158244	17.017895048548933	2186.5648497804486
6333	142.68517337068135	164.55239762728556	19.21164165604336	1619.6822774033155
6334	135.9242662679868	198.91051640959444	33.029381059671834	1959.488208416004
6335	96.53092861682298	160.5032323655316	23.113549441636245	1508.7881751888335
6336	91.54325187703581	182.01624076358013	12.401186448524982	1708.9179760810243
6337	103.65817664413028	212.36412666202733	23.204008812650077	1974.5913637170324
6338	100.5077681065399	139.18009131762273	25.987978265448227	1404.5297617811757
6339	90.71470020033551	199.61360683270735	26.284367165535766	1824.6526656917133
6340	100.82530440191627	217.01385856453595	15.261260533946775	1968.889569217912
6341	134.76022522425248	206.70542950827362	21.537511670742436	2047.4322075674447
6342	82.12091807103442	193.2439297274862	18.77638030971403	1808.8528527271444
6343	88.2447315311934	242.13109470606713	22.471861940160437	2161.2003916953818
6344	109.15484784237287	250.91621414863403	23.412098075161207	2280.584192461458
6345	103.36981364431817	202.55931939870538	16.560423937023934	1848.1025442824682
6346	90.11224295408675	170.35926321646366	20.131502615599164	1587.3109820712136
6347	84.94697019218202	194.46487182436684	26.64431106442547	1775.7740914295339
6348	99.74600664665486	213.27785400140462	18.707727004496217	1999.7208309996704
6349	90.60697784943407	202.69036036241522	17.291852016161368	1835.7900664151568
6350	61.36282225730581	171.4912107841581	17.233551263815233	1564.2509470704888
6351	133.8728333940216	187.25859543356282	29.840097500173545	1804.8300312706501
6352	86.43336229981095	185.3135340836238	15.522961812078407	1685.8039253049778
6353	117.45984009166844	201.3633350585963	14.607355527471695	1898.8240253343422
6354	87.12720360372042	203.1356336824571	19.528547853455034	1838.3848025440748
6355	68.89726050688614	220.30137947430617	15.09136344821983	1906.3630419990805
6356	129.37720782704935	180.24042933352808	28.855809512031776	1743.3192739889523
6357	87.68611114588177	191.3940200076995	20.31538045288116	1755.5564255980703
6358	108.44573725000213	195.2328651787176	14.00012274626633	1842.3906621720728
6359	117.21542226323186	218.457562060282	20.553459428183565	2008.4308137902121
6360	112.53948122745051	221.5625258685988	26.92263377765625	2045.5950657571343
6361	111.2355066991099	207.19259546106304	15.095281417367161	1909.4272838254808
6362	74.13317859279965	223.5240707917438	22.885435202031367	1970.3851317259098
6363	141.09748959781075	225.2081468352194	28.33279048921078	2138.5691664392593
6364	109.6931798952719	235.6051228269935	24.090165101729543	2174.721155687236
6365	88.58938100201377	198.62428463627043	17.591878310234208	1825.2495723853083
6366	95.09428056207307	189.46341931569305	13.187955939641043	1778.9024341546071
6367	100.42598380665132	211.96573478183328	15.24531876266199	1971.3776672905658
6368	70.16380726788995	201.56409739150112	16.463373406066754	1814.2087231587195
6369	90.64394778561889	174.15315848839478	10.677511435379659	1611.352315797724
6370	101.48330862684749	171.686770181556	19.17151572778358	1640.6208216933123
6371	96.93321543333568	210.68304029291318	23.432647259396333	1947.796748670041
6372	119.07232143366798	205.93657935755323	15.998195737034141	1925.2369288627683
6373	89.09913064521483	245.51242775729975	21.866066077768597	2173.9157124936582
6374	82.14857940685073	214.53086536740116	23.97743871789371	1938.6386948674658
6375	112.44925351978358	189.4962892941933	14.95394515773377	1790.5158706273799
6376	85.46151259763388	174.66425095455227	21.984871209778987	1596.6236123340761
6377	116.11060335226152	208.8702464796496	13.590316483743385	1953.6723313133136
6378	118.81579614323493	211.29552163761753	18.15288678514229	1952.7370684542132
6379	95.27492017967955	253.31083478747823	28.048017879440536	2284.7519534951716
6380	87.45983215251313	221.64478091857796	20.448151456929388	1972.6369418490742
6381	104.70378357211499	123.63587996702003	10.476976595034381	1263.9156104215735
6382	97.94018076776354	194.38661342716617	19.225603819249187	1789.0359596988549
6383	80.88967079476109	191.91882956184978	21.448836316483025	1739.2167945628028
6384	97.96723786735824	217.87280713900017	14.719941532596504	2014.9845109712294
6385	95.70536925618117	210.46430078095185	20.062351872919123	1953.2641400075595
6386	93.54773740982432	212.30160708960526	22.137761939679383	1937.2581250821556
6387	102.54410539620642	209.4644074326504	17.783476004309662	1997.7640874268789
6388	146.25655114764248	164.44765612135967	18.515974331086472	1648.4369878802722
6389	73.28042856878125	174.01860264498032	17.844907028151926	1565.638696535331
6390	89.19233963862769	240.15771455763766	18.776053577768316	2180.6556478796156
6391	89.64341068315366	214.872331667677	21.993307038844886	1962.1392826753183
6392	127.07094874446162	192.10657588189412	27.58543234500796	1860.3880414933556
6393	104.5435680704578	241.78784927837933	17.159640024678332	2137.11631921382
6394	110.15365118007486	155.49997022723926	21.553179080478564	1529.7137025811085
6395	123.55646962040737	198.32339056692868	19.799761407960226	1870.7350621743064
6396	62.952937723553106	185.72702702354846	20.60231066410912	1630.3737863502595
6397	147.05842512086153	230.5078715951943	18.15879071617806	2224.035204181493
6398	121.36476774859884	177.7118358158655	23.679839273294156	1698.0982540502312
6399	62.12435893703511	192.42055603020302	17.624137968276923	1732.1248654664034
6400	140.91232048330698	181.81071258634708	20.655827999573617	1815.3346034429742
6401	102.95399915713658	163.50594977203835	20.422140983602755	1571.5257504547528
6402	87.35616302168577	209.74087791771743	12.594067875696117	1867.6630689734147
6403	110.93625564860234	166.8445146021391	20.699853166183292	1620.0680082971123
6404	129.1190383229775	209.82793908258526	13.835266840255683	1972.8406692812532
6405	119.34476298225836	193.53925967403734	11.29081326429829	1774.2431316251193
6406	106.19143913583275	153.75929703834453	23.652385294728315	1448.5968695821682
6407	96.70681268188899	180.07131124235545	18.190530765719515	1675.770612948844
6408	124.9817790482837	165.9240604354663	22.89172766322108	1631.712149179488
6409	72.0024149687093	212.02001472877643	12.653226824821989	1892.2700553053319
6410	95.68258436053074	210.68128362209526	13.959554480171033	1920.453297989643
6411	107.09234865533242	260.2978592442629	34.167389042953424	2376.3848572637717
6412	94.62822157966455	168.41203487438037	24.6583874086606	1567.85307495668
6413	84.43029641837555	187.5773618412568	24.91498106629814	1721.52056693986
6414	82.45985315103701	212.26105757299857	25.12953232949691	1921.247547522772
6415	81.09194233084443	242.9426137105283	10.453489095418774	2130.604815220659
6416	90.24317600909558	213.17961529901	20.354843972297644	1984.3284420836467
6417	95.29801608541504	164.7740757005333	20.431721200593348	1566.3704335752263
6418	107.7651582524755	143.58685954297312	14.442515369949138	1416.149005011527
6419	77.49475645801212	221.02332781882004	21.27034143910581	1913.758434558641
6420	47.545333939398816	161.04382074812298	15.490158843114894	1456.605712497559
6421	95.47266487234683	162.52405480451102	16.572692842787866	1474.003932382878
6422	120.15955082635853	207.4151783861653	19.02377045964193	1910.4747390907212
6423	100.81729186686037	198.61274307991104	22.039169481582224	1856.9431708678594
6424	85.20777422042352	151.85534131730876	14.486952382661439	1440.9199421350477
6425	89.089266751223	209.72378801996985	17.881139782744853	1897.7427147067292
6426	80.73424009202941	180.53508570101195	30.799585177542014	1676.987900516111
6427	121.17785086245354	152.77389144558848	19.01448138972483	1507.866925854338
6428	125.66830500503576	235.1521509335126	20.588962976903773	2168.88098551216
6429	112.48872595111958	204.07128033415546	19.311730291676565	1932.6103597517977
6430	141.52687295353945	171.88723892365647	22.02388246078286	1719.183326870373
6431	80.01032075046943	182.15636465004624	14.036220226265455	1699.8655449995977
6432	117.58809725373345	263.7190542240691	23.941458846841677	2376.6214447777725
6433	103.2206617481731	231.5058914187229	21.157948112596443	2138.7947172983563
6434	83.38697251914475	238.76300670142854	22.091693449715414	2134.94526939047
6435	117.83899428666912	201.30079453444358	26.412910857752372	1923.4080313418413
6436	114.85097642726396	234.17517442837806	17.49394038054428	2183.5130800319907
6437	79.23999871019163	231.2871732761663	25.530649872134354	2042.841628618784
6438	112.12753863346704	206.17973153489828	17.116142870388536	1927.5436281232182
6439	73.44374984230106	225.1299231240213	19.548976939996194	2044.8848314135046
6440	105.6894087589173	263.6267464083779	22.245848549900987	2366.561556073499
6441	96.68363142831865	225.12783870166047	26.092745538216093	2068.59779562594
6442	116.38688373973059	177.80738119583924	13.731939385218443	1700.8771301083834
6443	90.71710764013223	201.96325831866994	15.338216849006407	1847.5659611471538
6444	107.85622787357393	211.10970048310708	21.781892460545013	1964.3357844662903
6445	70.54722305880719	199.39131802112624	17.881914564185053	1793.7795674938645
6446	93.37387764120803	214.98087088292675	24.165606252940435	1971.7852981888423
6447	74.23026861509777	187.8039659061635	17.426965808118396	1710.761973082674
6448	91.67048598912972	149.48709101233408	11.46720493673773	1388.2400151399465
6449	97.7636755058558	242.12553849585058	23.072881133130643	2214.9089025591315
6450	107.28888944092967	261.4204475838974	16.16160452345947	2312.196568184646
6451	89.31344005252728	249.88571469292575	19.27953491043569	2234.85333367437
6452	126.00642211562885	222.54505735851495	13.999476475083164	2073.8503493256367
6453	92.52626597510516	201.9782261763985	15.343119915231235	1821.8434286902186
6454	78.6373097241914	123.57331657870851	15.571417765285887	1192.3862211894225
6455	130.97394901946456	223.36171057196626	18.428964604386092	2087.045318219421
6456	112.9025559167431	237.04090935662205	14.741928073064216	2095.643986662683
6457	99.85199903285304	236.54699641236448	23.680371059047314	2175.500203694898
6458	99.5567767752112	149.78032268340274	20.633755951956513	1429.4683075798089
6459	113.22120829986281	226.10824468752466	19.713506311092015	2103.91250046631
6460	119.79055984080958	239.69401117239016	17.230835240061523	2157.442307029574
6461	116.82818798494183	169.85962047173163	13.77855050119357	1669.3017582948103
6462	41.49389927900402	232.37294480351812	20.15750063341873	1983.8822817322282
6463	111.7020911304538	194.00291818606573	22.980268124395902	1812.5595831659307
6464	90.93965246348051	183.43809976088303	20.225616892869088	1681.3783910403517
6465	128.8887665498171	173.1220946287967	18.07956660007601	1706.366692751136
6466	82.4581751371205	119.91632337174399	20.030069500084974	1143.7749018724414
6467	100.00376831051506	137.7602199168019	21.572013695996993	1332.7054522643007
6468	97.97922527012565	237.01059405557095	17.38568250570248	2156.3658516948476
6469	118.04797426000161	202.08669887010876	11.929392895910029	1811.7867711804333
6470	86.15380987413903	191.1961406534191	26.83439688701858	1785.4481948414098
6471	103.19374924469312	166.77708803240012	28.988886275958418	1580.2125512938576
6472	69.7324795791685	203.74430537120196	11.59828603162109	1794.409860175971
6473	103.1974301773169	174.3625521201601	20.768491788919086	1651.787929143491
6474	121.53018857590327	187.2081159812829	20.284990899326363	1794.7823536259807
6475	58.800303534145314	200.7037947498654	18.111577619097787	1754.7466976621702
6476	88.27739299111994	211.66160392397043	28.52153167517914	1913.1202671639885
6477	115.57193809467638	226.02196940926387	15.582936215114353	2074.0492529912026
6478	98.76257714377037	190.18307001090508	22.131772216895115	1766.0743608298728
6479	135.42893447927116	227.26355864830333	23.606835385506848	2106.8662309843194
6480	78.20531122986642	227.1751297740053	16.429962590410216	1996.8335088212284
6481	79.64416659094191	241.85851130585775	23.037624115902183	2140.8733798541843
6482	98.64601842025904	212.7913881279941	17.616959606152385	1975.6295524724005
6483	99.17874237578181	235.37356260801658	24.55317203960572	2158.5726978227885
6484	136.9176926607389	187.33724208903763	28.130655493768803	1831.4873784938773
6485	123.9694569890524	184.0327210829435	15.508994590592733	1791.465096670219
6486	107.35508580643179	225.49883590097804	29.305718735528075	2109.4147761596005
6487	69.71254695279853	252.00594766067394	6.572070150478439	2183.536774267038
6488	104.70827468719504	204.35339188758863	26.446746533029316	1878.6200123770782
6489	105.70208162843365	176.44753234961854	26.59060279554236	1677.3080451332246
6490	97.88594834733411	162.79897007780986	21.16995555275226	1538.7412502913753
6491	48.12100843850084	209.57878146983848	19.446941159750754	1830.235837068286
6492	112.77995260585382	195.8709020310697	15.632456484425195	1814.1636507222777
6493	133.84998938220238	167.2842983481343	19.45980797333038	1622.9947570401964
6494	110.0755898975448	266.0890461267402	25.04448966245476	2387.765204973428
6495	88.74992523132366	170.74558051160153	16.446259264245562	1590.0832478333564
6496	114.69745377396863	177.55232342000005	16.091442493913345	1697.3516672471337
6497	61.97179054479817	193.475635871312	9.210104491861287	1685.810279815233
6498	113.3426426996803	265.970528657783	19.864387917874012	2406.367901248584
6499	83.77044386598664	171.2855555411572	18.63892057666033	1613.5762004662536
6500	96.88404706375054	143.9292188609729	14.630110934750231	1357.7663158880987
6501	147.57577846323397	246.96018287822315	18.88605507944864	2299.8108179967476
6502	115.24930473010009	270.42022681820856	22.843566507583887	2459.7388070870106
6503	100.8331280875233	212.0670945332852	16.90811292689478	1966.8327660569469
6504	106.0330991407698	220.68532087193483	17.042219850035615	2025.5694154092146
6505	77.22631354024239	223.1861274879148	24.190806889243863	1986.7117206029702
6506	114.64273809491658	159.46991964673182	22.985656099798337	1491.8321336570925
6507	104.95382538471279	208.84640517657581	26.16967768862061	1946.1093339710026
6508	118.50626761829558	202.36595582453145	19.364857324299983	1906.1101802671703
6509	79.75049888510308	216.96115965572358	21.164641567658794	1969.272246220176
6510	74.42917775547129	177.082166824587	20.453623725382034	1596.0289772721526
6511	71.77803072514936	153.66355852246252	20.009868354698618	1377.6098712529165
6512	95.2008704831031	219.51599764246023	23.153072960869792	2012.3522516899923
6513	88.29970216235459	221.68159541895727	17.49870782050856	1944.7575673026897
6514	135.97103874723086	178.80613486132282	25.441418666023566	1748.9163948068633
6515	108.6241349887294	166.1637174974898	14.440471703039458	1582.934779718852
6516	168.08604551497945	193.01398763935603	21.705365976305583	1963.5745191981393
6517	96.26166201573709	241.75244936482562	25.279134530012385	2222.9397212472195
6518	106.31743756824602	204.13632926763344	22.532846678386026	1933.4504233264527
6519	86.52060008308524	183.53465621363102	13.892247677519535	1687.522695581302
6520	68.99012626820218	177.96033978322947	18.326989619445758	1586.9862520790793
6521	96.6946398483932	217.74712807430902	17.133116715840163	2033.6035544774838
6522	104.10401221124239	152.53746310405495	14.021728556565321	1482.376526503169
6523	122.39340134558196	281.84287370058667	26.026711952323137	2568.649664789981
6524	61.46868298898587	146.9358965220504	13.479400447464023	1330.6661464681915
6525	102.94848969482473	202.17759443251816	25.973373501167707	1862.984087432414
6526	97.29792528209316	223.26407907639782	13.231676224408952	2018.7529910083697
6527	102.88889622408811	218.43936621007956	19.03326188698251	1990.127766020229
6528	76.1474296631254	198.5149603705641	27.550988696654812	1762.7687237771027
6529	109.25242738301651	156.43466132136794	22.44149078376924	1514.7321160017384
6530	124.63504334629256	171.43559360008092	28.462647335718977	1672.9358828421246
6531	87.87605033665002	187.71406325603797	18.307183703364842	1742.2930780920008
6532	80.99459071847278	187.79784881464846	25.29996638222696	1697.6116668955349
6533	90.36272235712784	215.90893246107916	26.040724579184182	1929.8258108375428
6534	83.60601885758838	211.66601912772146	18.881236783577332	1925.9757667476233
6535	119.47906445379894	179.11460311216857	16.263936412009222	1694.898665906835
6536	112.02875124714343	178.12946983755174	16.7243018536771	1675.0475632846365
6537	109.28732112128449	203.93176578308532	19.33179182319346	1908.1035079071344
6538	122.63204579801894	205.98321325052848	18.209413776227933	1936.2875765877766
6539	97.15940995190996	210.38015612290548	17.976402196285388	1966.9256206921361
6540	108.46832579959694	198.2814205977303	17.123013017524055	1884.0657125335265
6541	80.16102589433794	191.73389057440252	22.036542326320987	1784.9642813250089
6542	84.2868291801964	162.32541502436646	17.42001110108623	1500.46361774108
6543	107.70377237446209	186.83164163172034	17.820617937129136	1744.341082051384
6544	76.95503346677421	201.05963648668936	20.467300347131903	1810.3720957644935
6545	88.272114725874	207.43999468288706	19.814437832829878	1864.0116742548007
6546	106.77614198951927	146.43431774788831	19.82819948217561	1437.7009210262513
6547	121.1088158245434	156.5896617763715	11.015514197535698	1514.2175364239654
6548	69.28015692527885	220.03868177053877	18.07164891202283	1899.8442809810397
6549	109.18550972475066	200.46156215663459	13.343725253488898	1884.2888968519615
6550	129.87610546171084	202.98256637198085	14.503113058422331	1941.2809540544545
6551	113.95636650752611	231.8906737896329	25.963207748416053	2143.527036368402
6552	82.2679362341592	180.97436548103445	15.990749850850232	1672.6025052052632
6553	96.67909768816496	185.92173282924466	19.297527473118734	1777.4850563953994
6554	101.26335116260096	216.82333780985812	23.075915168753827	2000.7291816409615
6555	82.422200883488	239.40062175173784	25.38305115046318	2127.2386889752147
6556	124.71371970802059	212.79909254886815	20.875473604128953	2047.2054847580087
6557	74.88317123544495	220.60637613100317	11.839163013224375	1925.0562447008558
6558	105.36716953411093	185.18382148196824	20.39086302502193	1662.6691764304685
6559	81.21791857258049	247.65936318812112	19.998704721816043	2158.699950195325
6560	120.98699090478922	236.58482858220768	15.299831616541287	2250.2520804276182
6561	80.44613733603578	241.56201566493618	7.042198926381257	2074.9362013609866
6562	112.36052785018602	168.82113213362658	19.948552600171606	1632.7431991764633
6563	99.58670646262591	128.93776433933044	20.546087498581837	1276.6608617658826
6564	126.93871447585819	236.91587221162627	18.795297571994634	2169.5742116551482
6565	83.10096217902401	213.94237647485835	23.01487546040398	1979.9974139597873
6566	132.7233248067688	208.70247988894633	11.130553375323796	2018.3419600255934
6567	115.08052881837709	189.67708567525375	23.121848138194107	1824.7702983379934
6568	108.31155730979638	196.2229056598843	18.7026566259237	1868.2107225784057
6569	64.69823585905402	150.37152075694155	20.124299679389768	1391.4047046711812
6570	60.39262063220256	218.65931820014922	20.74350402944245	1960.6302375368732
6571	82.99445230189019	241.93085583719977	30.87250017020739	2171.1589981781303
